neuron_id,pc1,pc2,cluster,region
7658,0,0,1,ASSOCIATION
7659,0,0,1,ASSOCIATION
7660,0,0,1,ASSOCIATION
7661,0,0,1,ASSOCIATION
7662,0,0,1,ASSOCIATION
7663,0,0,1,ASSOCIATION
7664,0,0,1,ASSOCIATION
7665,0,0,1,ASSOCIATION
7666,0,0,1,ASSOCIATION
7667,0,0,1,ASSOCIATION
7668,0,0,1,ASSOCIATION
7669,0,0,1,ASSOCIATION
7670,0,-958.623,3,ASSOCIATION
7671,0,0,1,ASSOCIATION
7672,0,-958.623,3,ASSOCIATION
7673,0,0,1,ASSOCIATION
7674,0,0,1,ASSOCIATION
7675,0,0,1,ASSOCIATION
7676,0,0,1,ASSOCIATION
7677,0,0,1,ASSOCIATION
7678,0,0,1,ASSOCIATION
7679,0,0,1,ASSOCIATION
7680,0,0,1,ASSOCIATION
7681,0,0,1,ASSOCIATION
7682,0,-957.726,0,ASSOCIATION
7683,0,0,1,ASSOCIATION
7684,0,0,1,ASSOCIATION
7685,0,0,1,ASSOCIATION
7686,0,0,1,ASSOCIATION
7687,0,0,1,ASSOCIATION
7688,0,0,1,ASSOCIATION
7689,0,0,1,ASSOCIATION
7690,0,-958.623,3,ASSOCIATION
7691,0,0,1,ASSOCIATION
7692,0,-957.726,0,ASSOCIATION
7693,0,-958.623,3,ASSOCIATION
7694,0,0,1,ASSOCIATION
7695,0,-958.623,3,ASSOCIATION
7696,0,0,1,ASSOCIATION
7697,0,0,1,ASSOCIATION
7698,0,0,1,ASSOCIATION
7699,0,0,1,ASSOCIATION
7700,0,0,1,ASSOCIATION
7701,0,0,1,ASSOCIATION
7702,0,-958.623,3,ASSOCIATION
7703,0,0,1,ASSOCIATION
7704,0,0,1,ASSOCIATION
7705,0,0,1,ASSOCIATION
7706,0,0,1,ASSOCIATION
7707,0,0,1,ASSOCIATION
7708,0,0,1,ASSOCIATION
7709,0,-958.623,3,ASSOCIATION
7710,0,0,1,ASSOCIATION
7711,0,0,1,ASSOCIATION
7712,0,-958.623,3,ASSOCIATION
7713,0,0,1,ASSOCIATION
7714,0,0,1,ASSOCIATION
7715,0,0,1,ASSOCIATION
7716,0,-958.623,3,ASSOCIATION
7717,0,0,1,ASSOCIATION
7718,0,0,1,ASSOCIATION
7719,0,0,1,ASSOCIATION
7720,0,-958.623,3,ASSOCIATION
7721,0,0,1,ASSOCIATION
7722,0,-958.623,3,ASSOCIATION
7723,0,-958.623,3,ASSOCIATION
7724,0,0,1,ASSOCIATION
7725,0,0,1,ASSOCIATION
7726,0,0,1,ASSOCIATION
7727,0,0,1,ASSOCIATION
7728,0,0,1,ASSOCIATION
7729,0,0,1,ASSOCIATION
7730,0,0,1,ASSOCIATION
7731,0,0,1,ASSOCIATION
7732,0,0,1,ASSOCIATION
7733,0,0,1,ASSOCIATION
7734,0,0,1,ASSOCIATION
7735,0,0,1,ASSOCIATION
7736,0,0,1,ASSOCIATION
7737,0,0,1,ASSOCIATION
7738,0,-957.726,0,ASSOCIATION
7739,0,0,1,ASSOCIATION
7740,0,0,1,ASSOCIATION
7741,0,0,1,ASSOCIATION
7742,0,0,1,ASSOCIATION
7743,0,0,1,ASSOCIATION
7744,0,0,1,ASSOCIATION
7745,0,0,1,ASSOCIATION
7746,0,0,1,ASSOCIATION
7747,0,0,1,ASSOCIATION
7748,0,0,1,ASSOCIATION
7749,0,0,1,ASSOCIATION
7750,0,0,1,ASSOCIATION
7751,0,-958.623,3,ASSOCIATION
7752,0,-958.625,12,ASSOCIATION
7753,0,0,1,ASSOCIATION
7754,0,0,1,ASSOCIATION
7755,0,0,1,ASSOCIATION
7756,0,0,1,ASSOCIATION
7757,0,0,1,ASSOCIATION
7758,0,0,1,ASSOCIATION
7759,0,-958.623,3,ASSOCIATION
7760,0,0,1,ASSOCIATION
7761,0,0,1,ASSOCIATION
7762,0,0,1,ASSOCIATION
7763,0,0,1,ASSOCIATION
7764,0,0,1,ASSOCIATION
7765,0,0,1,ASSOCIATION
7766,0,0,1,ASSOCIATION
7767,0,0,1,ASSOCIATION
7768,0,-958.623,3,ASSOCIATION
7769,0,0,1,ASSOCIATION
7770,0,0,1,ASSOCIATION
7771,0,0,1,ASSOCIATION
7772,0,-958.623,3,ASSOCIATION
7773,0,0,1,ASSOCIATION
7774,0,0,1,ASSOCIATION
7775,0,-957.726,0,ASSOCIATION
7776,0,-957.726,0,ASSOCIATION
7777,0,-958.623,3,ASSOCIATION
7778,0,0,1,ASSOCIATION
7779,0,-957.726,0,ASSOCIATION
7780,0,0,1,ASSOCIATION
7781,0,0,1,ASSOCIATION
7782,0,0,1,ASSOCIATION
7783,0,-958.623,3,ASSOCIATION
7784,0,0,1,ASSOCIATION
7785,0,-958.623,3,ASSOCIATION
7786,0,0,1,ASSOCIATION
7787,0,0,1,ASSOCIATION
7788,0,-958.623,3,ASSOCIATION
7789,0,0,1,ASSOCIATION
7790,0,-958.623,3,ASSOCIATION
7791,0,-957.726,0,ASSOCIATION
7792,0,0,1,ASSOCIATION
7793,0,0,1,ASSOCIATION
7794,0,0,1,ASSOCIATION
7795,0,-958.623,3,ASSOCIATION
7796,0,-958.623,3,ASSOCIATION
7797,0,0,1,ASSOCIATION
7798,0,-957.726,0,ASSOCIATION
7799,0,-958.623,3,ASSOCIATION
7800,0,0,1,ASSOCIATION
7801,0,0,1,ASSOCIATION
7802,0,0,1,ASSOCIATION
7803,0,0,1,ASSOCIATION
7804,0,-958.623,3,ASSOCIATION
7805,0,0,1,ASSOCIATION
7806,0,-958.623,3,ASSOCIATION
7807,0,0,1,ASSOCIATION
7808,0,-958.623,3,ASSOCIATION
7809,0,-958.623,3,ASSOCIATION
7810,0,0,1,ASSOCIATION
7811,0,-957.726,0,ASSOCIATION
7812,0,0,1,ASSOCIATION
7813,0,0,1,ASSOCIATION
7814,0,0,1,ASSOCIATION
7815,0,-958.625,12,ASSOCIATION
7816,0,0,1,ASSOCIATION
7817,0,0,1,ASSOCIATION
7818,0,0,1,ASSOCIATION
7819,0,-957.726,0,ASSOCIATION
7820,0,-957.726,0,ASSOCIATION
7821,0,0,1,ASSOCIATION
7822,0,-958.623,3,ASSOCIATION
7823,0,-958.623,3,ASSOCIATION
7824,0,0,1,ASSOCIATION
7825,0,-958.623,3,ASSOCIATION
7826,0,0,1,ASSOCIATION
7827,0,0,1,ASSOCIATION
7828,0,0,1,ASSOCIATION
7829,0,0,1,ASSOCIATION
7830,0,0,1,ASSOCIATION
7831,0,0,1,ASSOCIATION
7832,0,0,1,ASSOCIATION
7833,0,0,1,ASSOCIATION
7834,0,-957.726,0,ASSOCIATION
7835,0,0,1,ASSOCIATION
7836,0,0,1,ASSOCIATION
7837,0,-958.623,3,ASSOCIATION
7838,0,0,1,ASSOCIATION
7839,0,-958.623,3,ASSOCIATION
7840,0,0,1,ASSOCIATION
7841,0,0,1,ASSOCIATION
7842,0,0,1,ASSOCIATION
7843,0,-958.623,3,ASSOCIATION
7844,0,-958.623,3,ASSOCIATION
7845,0,0,1,ASSOCIATION
7846,0,0,1,ASSOCIATION
7847,0,-958.623,3,ASSOCIATION
7848,0,0,1,ASSOCIATION
7849,0,-958.623,3,ASSOCIATION
7850,0,0,1,ASSOCIATION
7851,0,0,1,ASSOCIATION
7852,0,-957.726,0,ASSOCIATION
7853,0,0,1,ASSOCIATION
7854,0,0,1,ASSOCIATION
7855,0,0,1,ASSOCIATION
7856,0,0,1,ASSOCIATION
7857,0,0,1,ASSOCIATION
7858,0,0,1,ASSOCIATION
7859,0,0,1,ASSOCIATION
7860,0,0,1,ASSOCIATION
7861,0,-958.623,3,ASSOCIATION
7862,0,0,1,ASSOCIATION
7863,0,0,1,ASSOCIATION
7864,0,0,1,ASSOCIATION
7865,0,-958.623,3,ASSOCIATION
7866,0,0,1,ASSOCIATION
7867,0,0,1,ASSOCIATION
7868,0,0,1,ASSOCIATION
7869,0,0,1,ASSOCIATION
7870,0,0,1,ASSOCIATION
7871,0,0,1,ASSOCIATION
7872,0,0,1,ASSOCIATION
7873,0,0,1,ASSOCIATION
7874,0,0,1,ASSOCIATION
7875,0,0,1,ASSOCIATION
7876,0,0,1,ASSOCIATION
7877,0,0,1,ASSOCIATION
7878,0,0,1,ASSOCIATION
7879,0,0,1,ASSOCIATION
7880,0,-958.623,3,ASSOCIATION
7881,0,0,1,ASSOCIATION
7882,0,0,1,ASSOCIATION
7883,0,0,1,ASSOCIATION
7884,0,0,1,ASSOCIATION
7885,0,0,1,ASSOCIATION
7886,0,0,1,ASSOCIATION
7887,0,0,1,ASSOCIATION
7888,0,0,1,ASSOCIATION
7889,0,0,1,ASSOCIATION
7890,0,-957.726,0,ASSOCIATION
7891,0,0,1,ASSOCIATION
7892,0,0,1,ASSOCIATION
7893,0,-957.726,0,ASSOCIATION
7894,0,0,1,ASSOCIATION
7895,0,-958.623,3,ASSOCIATION
7896,0,0,1,ASSOCIATION
7897,0,0,1,ASSOCIATION
7898,0,0,1,ASSOCIATION
7899,0,0,1,ASSOCIATION
7900,0,0,1,ASSOCIATION
7901,0,-958.623,3,ASSOCIATION
7902,0,0,1,ASSOCIATION
7903,0,0,1,ASSOCIATION
7904,0,-957.726,0,ASSOCIATION
7905,0,-958.623,3,ASSOCIATION
7906,0,0,1,ASSOCIATION
7907,0,0,1,ASSOCIATION
7908,0,-958.623,3,ASSOCIATION
7909,0,-958.623,3,ASSOCIATION
7910,0,-958.623,3,ASSOCIATION
7911,0,0,1,ASSOCIATION
7912,0,0,1,ASSOCIATION
7913,0,0,1,ASSOCIATION
7914,0,0,1,ASSOCIATION
7915,0,-958.623,3,ASSOCIATION
7916,0,0,1,ASSOCIATION
7917,0,-957.726,0,ASSOCIATION
7918,0,0,1,ASSOCIATION
7919,0,0,1,ASSOCIATION
7920,0,-958.623,3,ASSOCIATION
7921,0,0,1,ASSOCIATION
7922,0,0,1,ASSOCIATION
7923,0,0,1,ASSOCIATION
7924,0,-957.726,0,ASSOCIATION
7925,0,-958.623,3,ASSOCIATION
7926,0,0,1,ASSOCIATION
7927,0,0,1,ASSOCIATION
7928,0,-958.623,3,ASSOCIATION
7929,0,-958.623,3,ASSOCIATION
7930,0,-957.726,0,ASSOCIATION
7931,0,0,1,ASSOCIATION
7932,0,0,1,ASSOCIATION
7933,0,0,1,ASSOCIATION
7934,0,0,1,ASSOCIATION
7935,0,0,1,ASSOCIATION
7936,0,0,1,ASSOCIATION
7937,0,0,1,ASSOCIATION
7938,0,-957.726,0,ASSOCIATION
7939,0,-958.623,3,ASSOCIATION
7940,0,-958.623,3,ASSOCIATION
7941,0,0,1,ASSOCIATION
7942,0,0,1,ASSOCIATION
7943,0,-958.623,3,ASSOCIATION
7944,0,-957.726,0,ASSOCIATION
7945,0,0,1,ASSOCIATION
7946,0,-957.726,0,ASSOCIATION
7947,0,0,1,ASSOCIATION
7948,0,-957.726,0,ASSOCIATION
7949,0,-958.623,3,ASSOCIATION
7950,0,0,1,ASSOCIATION
7951,0,-958.623,3,ASSOCIATION
7952,0,-958.623,3,ASSOCIATION
7953,0,-957.726,0,ASSOCIATION
7954,0,-958.623,3,ASSOCIATION
7955,0,-958.623,3,ASSOCIATION
7956,0,0,1,ASSOCIATION
7957,0,0,1,ASSOCIATION
7958,0,0,1,ASSOCIATION
7959,0,0,1,ASSOCIATION
7960,0,-958.623,3,ASSOCIATION
7961,0,0,1,ASSOCIATION
7962,0,0,1,ASSOCIATION
7963,0,0,1,ASSOCIATION
7964,0,0,1,ASSOCIATION
7965,0,0,1,ASSOCIATION
7966,0,-958.623,3,ASSOCIATION
7967,0,0,1,ASSOCIATION
7968,0,0,1,ASSOCIATION
7969,0,0,1,ASSOCIATION
7970,0,0,1,ASSOCIATION
7971,0,0,1,ASSOCIATION
7972,0,0,1,ASSOCIATION
7973,0,-958.623,3,ASSOCIATION
7974,0,-958.623,3,ASSOCIATION
7975,0,0,1,ASSOCIATION
7976,0,0,1,ASSOCIATION
7977,0,0,1,ASSOCIATION
7978,0,0,1,ASSOCIATION
7979,0,0,1,ASSOCIATION
7980,0,0,1,ASSOCIATION
7981,0,0,1,ASSOCIATION
7982,0,0,1,ASSOCIATION
7983,0,0,1,ASSOCIATION
7984,0,-957.726,0,ASSOCIATION
7985,0,0,1,ASSOCIATION
7986,0,0,1,ASSOCIATION
7987,0,0,1,ASSOCIATION
7988,0,0,1,ASSOCIATION
7989,0,0,1,ASSOCIATION
7990,0,0,1,ASSOCIATION
7991,0,0,1,ASSOCIATION
7992,0,0,1,ASSOCIATION
7993,0,0,1,ASSOCIATION
7994,0,0,1,ASSOCIATION
7995,0,0,1,ASSOCIATION
7996,0,-958.623,3,ASSOCIATION
7997,0,0,1,ASSOCIATION
7998,0,0,1,ASSOCIATION
7999,0,0,1,ASSOCIATION
8000,0,-957.726,0,MOTOR
8001,0,-957.726,0,MOTOR
8002,0,-957.726,0,MOTOR
8003,0,-957.726,0,MOTOR
8004,0,-957.726,0,MOTOR
8005,0,-957.726,0,MOTOR
8006,0,-957.726,0,MOTOR
8007,0,-957.726,0,MOTOR
8008,0,-957.726,0,MOTOR
8009,0,-957.726,0,MOTOR
8010,0,-957.726,0,MOTOR
8011,0,-957.726,0,MOTOR
8012,0,-957.726,0,MOTOR
8013,0,-957.726,0,MOTOR
8014,0,-957.726,0,MOTOR
8015,0,-957.726,0,MOTOR
8016,0,-957.726,0,MOTOR
8017,0,-957.726,0,MOTOR
8018,0,-957.726,0,MOTOR
8019,0,-957.726,0,MOTOR
8020,0,-957.726,0,MOTOR
8021,0,-957.726,0,MOTOR
8022,0,-957.726,0,MOTOR
8023,0,-957.726,0,MOTOR
8024,0,-957.726,0,MOTOR
8025,0,-958.623,3,MOTOR
8026,0,-957.726,0,MOTOR
8027,0,-957.726,0,MOTOR
8028,0,-957.726,0,MOTOR
8029,0,-957.726,0,MOTOR
8030,0,-957.726,0,MOTOR
8031,0,-957.726,0,MOTOR
8032,0,-957.726,0,MOTOR
8033,0,-957.726,0,MOTOR
8034,0,-957.726,0,MOTOR
8035,0,-957.726,0,MOTOR
8036,0,-957.726,0,MOTOR
8037,0,-957.726,0,MOTOR
8038,0,-957.726,0,MOTOR
8039,0,-957.726,0,MOTOR
8040,0,-957.726,0,MOTOR
8041,0,-957.726,0,MOTOR
8042,0,-957.726,0,MOTOR
8043,0,-957.726,0,MOTOR
8044,0,-957.726,0,MOTOR
8045,0,-957.726,0,MOTOR
8046,0,-954.628,2,MOTOR
8047,0,-958.623,3,MOTOR
8048,0,-957.726,0,MOTOR
8049,0,-957.726,0,MOTOR
8050,0,-957.726,0,MOTOR
8051,0,-957.726,0,MOTOR
8052,0,-957.726,0,MOTOR
8053,0,-957.726,0,MOTOR
8054,0,-957.726,0,MOTOR
8055,0,-957.726,0,MOTOR
8056,0,-957.726,0,MOTOR
8057,0,-957.726,0,MOTOR
8058,0,-957.726,0,MOTOR
8059,0,-957.726,0,MOTOR
8060,0,-957.726,0,MOTOR
8061,0,-958.623,3,MOTOR
8062,0,-957.726,0,MOTOR
8063,0,-957.726,0,MOTOR
8064,0,-957.726,0,MOTOR
8065,0,-957.726,0,MOTOR
8066,0,-957.726,0,MOTOR
8067,0,-957.726,0,MOTOR
8068,0,-957.726,0,MOTOR
8069,0,-957.726,0,MOTOR
8070,0,-957.726,0,MOTOR
8071,0,-957.726,0,MOTOR
8072,0,-957.726,0,MOTOR
8073,0,-957.726,0,MOTOR
8074,0,-957.726,0,MOTOR
8075,0,-957.726,0,MOTOR
8076,0,-957.726,0,MOTOR
8077,0,-954.628,2,MOTOR
8078,0,-957.726,0,MOTOR
8079,0,-957.726,0,MOTOR
8080,0,-957.726,0,MOTOR
8081,0,-957.726,0,MOTOR
8082,0,-957.726,0,MOTOR
8083,0,-957.726,0,MOTOR
8084,0,-954.628,2,MOTOR
8085,0,-958.623,3,MOTOR
8086,0,-957.726,0,MOTOR
8087,0,-957.726,0,MOTOR
8088,0,-957.726,0,MOTOR
8089,0,-957.726,0,MOTOR
8090,0,-958.623,3,MOTOR
8091,0,-957.726,0,MOTOR
8092,0,-957.726,0,MOTOR
8093,0,-957.726,0,MOTOR
8094,0,-957.726,0,MOTOR
8095,0,-957.726,0,MOTOR
8096,0,-957.726,0,MOTOR
8097,0,-957.726,0,MOTOR
8098,0,-954.628,2,MOTOR
8099,0,-957.726,0,MOTOR
8100,0,-957.726,0,MOTOR
8101,0,-957.726,0,MOTOR
8102,0,-957.726,0,MOTOR
8103,0,-957.726,0,MOTOR
8104,0,-954.628,2,MOTOR
8105,0,-957.726,0,MOTOR
8106,0,-954.628,2,MOTOR
8107,0,-957.726,0,MOTOR
8108,0,-957.726,0,MOTOR
8109,0,-957.726,0,MOTOR
8110,0,-957.726,0,MOTOR
8111,0,-957.726,0,MOTOR
8112,0,-957.726,0,MOTOR
8113,0,-957.726,0,MOTOR
8114,0,-957.726,0,MOTOR
8115,0,-957.726,0,MOTOR
8116,0,-957.726,0,MOTOR
8117,0,-958.623,3,MOTOR
8118,0,-957.726,0,MOTOR
8119,0,-954.628,2,MOTOR
8120,0,-957.726,0,MOTOR
8121,0,-958.623,3,MOTOR
8122,0,-958.623,3,MOTOR
8123,0,-957.726,0,MOTOR
8124,0,-957.726,0,MOTOR
8125,0,-957.726,0,MOTOR
8126,0,-954.628,2,MOTOR
8127,0,-957.726,0,MOTOR
8128,0,-957.726,0,MOTOR
8129,0,-957.726,0,MOTOR
8130,0,-957.726,0,MOTOR
8131,0,-957.726,0,MOTOR
8132,0,-957.726,0,MOTOR
8133,0,-957.726,0,MOTOR
8134,0,-957.726,0,MOTOR
8135,0,-957.726,0,MOTOR
8136,0,-957.726,0,MOTOR
8137,0,-957.726,0,MOTOR
8138,0,-958.623,3,MOTOR
8139,0,-957.726,0,MOTOR
8140,0,-957.726,0,MOTOR
8141,0,-957.726,0,MOTOR
8142,0,-957.726,0,MOTOR
8143,0,-957.726,0,MOTOR
8144,0,-957.726,0,MOTOR
8145,0,-958.623,3,MOTOR
8146,0,-957.726,0,MOTOR
8147,0,-954.628,2,MOTOR
8148,0,-957.726,0,MOTOR
8149,0,-957.726,0,MOTOR
8150,0,-957.726,0,MOTOR
8151,0,-957.726,0,MOTOR
8152,0,-957.726,0,MOTOR
8153,0,-957.726,0,MOTOR
8154,0,-958.623,3,MOTOR
8155,0,-957.726,0,MOTOR
8156,0,-957.726,0,MOTOR
8157,0,-957.726,0,MOTOR
8158,0,-957.726,0,MOTOR
8159,0,-957.726,0,MOTOR
8160,0,-957.726,0,MOTOR
8161,0,-958.623,3,MOTOR
8162,0,-958.623,3,MOTOR
8163,0,-957.726,0,MOTOR
8164,0,-957.726,0,MOTOR
8165,0,-957.726,0,MOTOR
8166,0,-957.726,0,MOTOR
8167,0,-957.726,0,MOTOR
8168,0,-957.726,0,MOTOR
8169,0,-957.726,0,MOTOR
8170,0,-957.726,0,MOTOR
8171,0,-957.726,0,MOTOR
8172,0,-957.726,0,MOTOR
8173,0,-957.726,0,MOTOR
8174,0,-957.726,0,MOTOR
8175,0,-957.726,0,MOTOR
8176,0,-957.726,0,MOTOR
8177,0,-957.726,0,MOTOR
8178,0,-957.726,0,MOTOR
8179,0,-957.726,0,MOTOR
8180,0,-957.726,0,MOTOR
8181,0,-957.726,0,MOTOR
8182,0,-957.726,0,MOTOR
8183,0,-958.623,3,MOTOR
8184,0,-957.726,0,MOTOR
8185,0,-957.726,0,MOTOR
8186,0,-957.726,0,MOTOR
8187,0,-957.726,0,MOTOR
8188,0,-957.726,0,MOTOR
8189,0,-957.726,0,MOTOR
8190,0,-957.726,0,MOTOR
8191,0,-957.726,0,MOTOR
8192,0,-957.726,0,MOTOR
8193,0,-957.726,0,MOTOR
8194,0,-954.628,2,MOTOR
8195,0,-957.726,0,MOTOR
8196,0,-957.726,0,MOTOR
8197,0,-957.726,0,MOTOR
8198,0,-957.726,0,MOTOR
8199,0,-958.623,3,MOTOR
8200,0,-957.726,0,MOTOR
8201,0,-957.726,0,MOTOR
8202,0,-957.726,0,MOTOR
8203,0,-957.726,0,MOTOR
8204,0,-957.726,0,MOTOR
8205,0,-957.726,0,MOTOR
8206,0,-957.726,0,MOTOR
8207,0,-957.726,0,MOTOR
8208,0,-957.726,0,MOTOR
8209,0,-957.726,0,MOTOR
8210,0,-957.726,0,MOTOR
8211,0,-957.726,0,MOTOR
8212,0,-957.726,0,MOTOR
8213,0,-957.726,0,MOTOR
8214,0,-957.726,0,MOTOR
8215,0,-957.726,0,MOTOR
8216,0,-957.726,0,MOTOR
8217,0,-957.726,0,MOTOR
8218,0,-957.726,0,MOTOR
8219,0,-957.726,0,MOTOR
8220,0,-957.726,0,MOTOR
8221,0,-957.726,0,MOTOR
8222,0,-957.726,0,MOTOR
8223,0,-957.726,0,MOTOR
8224,0,-957.726,0,MOTOR
8225,0,-958.623,3,MOTOR
8226,0,-958.623,3,MOTOR
8227,0,-957.726,0,MOTOR
8228,0,-957.726,0,MOTOR
8229,0,-958.623,3,MOTOR
8230,0,-957.726,0,MOTOR
8231,0,-958.623,3,MOTOR
8232,0,-957.726,0,MOTOR
8233,0,-957.726,0,MOTOR
8234,0,-958.623,3,MOTOR
8235,0,-957.726,0,MOTOR
8236,0,-957.726,0,MOTOR
8237,0,-957.726,0,MOTOR
8238,0,-957.726,0,MOTOR
8239,0,-954.628,2,MOTOR
8240,0,-957.726,0,MOTOR
8241,0,-957.726,0,MOTOR
8242,0,-957.726,0,MOTOR
8243,0,-957.726,0,MOTOR
8244,0,-957.726,0,MOTOR
8245,0,-957.726,0,MOTOR
8246,0,-957.726,0,MOTOR
8247,0,-957.726,0,MOTOR
8248,0,-957.726,0,MOTOR
8249,0,-957.726,0,MOTOR
8250,0,-957.726,0,MOTOR
8251,0,-957.726,0,MOTOR
8252,0,-957.726,0,MOTOR
8253,0,-957.726,0,MOTOR
8254,0,-957.726,0,MOTOR
8255,0,-957.726,0,MOTOR
8256,0,-957.726,0,MOTOR
8257,0,-957.726,0,MOTOR
8258,0,-957.726,0,MOTOR
8259,0,-957.726,0,MOTOR
8260,0,-957.726,0,MOTOR
8261,0,-957.726,0,MOTOR
8262,0,-957.726,0,MOTOR
8263,0,-957.726,0,MOTOR
8264,0,-958.623,3,MOTOR
8265,0,-957.726,0,MOTOR
8266,0,-957.726,0,MOTOR
8267,0,-957.726,0,MOTOR
8268,0,-957.726,0,MOTOR
8269,0,-957.726,0,MOTOR
8270,0,-957.726,0,MOTOR
8271,0,-957.726,0,MOTOR
8272,0,-958.623,3,MOTOR
8273,0,-957.726,0,MOTOR
8274,0,-957.726,0,MOTOR
8275,0,-957.726,0,MOTOR
8276,0,-957.726,0,MOTOR
8277,0,-957.726,0,MOTOR
8278,0,-957.726,0,MOTOR
8279,0,-957.726,0,MOTOR
8280,0,-957.726,0,MOTOR
8281,0,-957.726,0,MOTOR
8282,0,-957.726,0,MOTOR
8283,0,-957.726,0,MOTOR
8284,0,-958.623,3,MOTOR
8285,0,-957.726,0,MOTOR
8286,0,-957.726,0,MOTOR
8287,0,-957.726,0,MOTOR
8288,0,-957.726,0,MOTOR
8289,0,-957.726,0,MOTOR
8290,0,-957.726,0,MOTOR
8291,0,-957.726,0,MOTOR
8292,0,-957.726,0,MOTOR
8293,0,-957.726,0,MOTOR
8294,0,-957.726,0,MOTOR
8295,0,-957.726,0,MOTOR
8296,0,-957.726,0,MOTOR
8297,0,-957.726,0,MOTOR
8298,0,-957.726,0,MOTOR
8299,0,-957.726,0,MOTOR
8300,0,-957.726,0,MOTOR
8301,0,-957.726,0,MOTOR
8302,0,-957.726,0,MOTOR
8303,0,-957.726,0,MOTOR
8304,0,-957.726,0,MOTOR
8305,0,-957.726,0,MOTOR
8306,0,-957.726,0,MOTOR
8307,0,-957.726,0,MOTOR
8308,0,-957.726,0,MOTOR
8309,0,-957.726,0,MOTOR
8310,0,-957.726,0,MOTOR
8311,0,-957.726,0,MOTOR
8312,0,-957.726,0,MOTOR
8313,0,-957.726,0,MOTOR
8314,0,-957.726,0,MOTOR
8315,0,-957.726,0,MOTOR
8316,0,-957.726,0,MOTOR
8317,0,-957.726,0,MOTOR
8318,0,-954.628,2,MOTOR
8319,0,-957.726,0,MOTOR
8320,0,-957.726,0,MOTOR
8321,0,-957.726,0,MOTOR
8322,0,-957.726,0,MOTOR
8323,0,-957.726,0,MOTOR
8324,0,-957.726,0,MOTOR
8325,0,-957.726,0,MOTOR
8326,0,-957.726,0,MOTOR
8327,0,-959.512,5,MOTOR
8328,0,-957.726,0,MOTOR
8329,0,-957.726,0,MOTOR
8330,0,-957.726,0,MOTOR
8331,0,-957.726,0,MOTOR
8332,0,-957.726,0,MOTOR
8333,0,-957.726,0,MOTOR
8334,0,-957.726,0,MOTOR
8335,0,-954.628,2,MOTOR
8336,0,-954.628,2,MOTOR
8337,0,-957.726,0,MOTOR
8338,0,-957.726,0,MOTOR
8339,0,-957.726,0,MOTOR
8340,0,-957.726,0,MOTOR
8341,0,-957.726,0,MOTOR
8342,0,-957.726,0,MOTOR
8343,0,-957.726,0,MOTOR
8344,0,-957.726,0,MOTOR
8345,0,-957.726,0,MOTOR
8346,0,-957.726,0,MOTOR
8347,0,-957.726,0,MOTOR
8348,0,-957.726,0,MOTOR
8349,0,-957.726,0,MOTOR
8350,0,-957.726,0,MOTOR
8351,0,-957.726,0,MOTOR
8352,0,-954.628,2,MOTOR
8353,0,-959.512,5,MOTOR
8354,0,-954.628,2,MOTOR
8355,0,-957.726,0,MOTOR
8356,0,-957.726,0,MOTOR
8357,0,-957.726,0,MOTOR
8358,0,-957.726,0,MOTOR
8359,0,-957.726,0,MOTOR
8360,0,-957.726,0,MOTOR
8361,0,-954.628,2,MOTOR
8362,0,-957.726,0,MOTOR
8363,0,-957.726,0,MOTOR
8364,0,-957.726,0,MOTOR
8365,0,-957.726,0,MOTOR
8366,0,-957.726,0,MOTOR
8367,0,-958.675,7,MOTOR
8368,0,-957.726,0,MOTOR
8369,0,-957.726,0,MOTOR
8370,0,-957.726,0,MOTOR
8371,0,-957.726,0,MOTOR
8372,0,-958.623,3,MOTOR
8373,0,-957.726,0,MOTOR
8374,0,-957.726,0,MOTOR
8375,0,-957.726,0,MOTOR
8376,0,-957.726,0,MOTOR
8377,0,-957.726,0,MOTOR
8378,0,-957.726,0,MOTOR
8379,0,-957.726,0,MOTOR
8380,0,-957.726,0,MOTOR
8381,0,-957.726,0,MOTOR
8382,0,-957.726,0,MOTOR
8383,0,-957.726,0,MOTOR
8384,0,-957.726,0,MOTOR
8385,0,-957.726,0,MOTOR
8386,0,-957.726,0,MOTOR
8387,0,-957.726,0,MOTOR
8388,0,-957.726,0,MOTOR
8389,0,-957.726,0,MOTOR
8390,0,-957.726,0,MOTOR
8391,0,-957.726,0,MOTOR
8392,0,-957.726,0,MOTOR
8393,0,-957.726,0,MOTOR
8394,0,-957.726,0,MOTOR
8395,0,-957.726,0,MOTOR
8396,0,-957.726,0,MOTOR
8397,0,-957.726,0,MOTOR
8398,0,-957.726,0,MOTOR
8399,0,-957.726,0,MOTOR
8400,0,-957.726,0,MOTOR
8401,0,-957.726,0,MOTOR
8402,0,-957.726,0,MOTOR
8403,0,-957.726,0,MOTOR
8404,0,-957.726,0,MOTOR
8405,0,-957.726,0,MOTOR
8406,0,-957.726,0,MOTOR
8407,0,-957.726,0,MOTOR
8408,0,-957.726,0,MOTOR
8409,0,-957.726,0,MOTOR
8410,0,-957.726,0,MOTOR
8411,0,-957.726,0,MOTOR
8412,0,-957.726,0,MOTOR
8413,0,-957.726,0,MOTOR
8414,0,-957.726,0,MOTOR
8415,0,-957.726,0,MOTOR
8416,0,-957.726,0,MOTOR
8417,0,-957.726,0,MOTOR
8418,0,-957.726,0,MOTOR
