neuron_id,pc1,pc2,cluster,region
5267,0,-306.89,9,ASSOCIATION
5268,0,-357.017,8,ASSOCIATION
5269,0,0,1,ASSOCIATION
5270,0,-443.033,3,ASSOCIATION
5271,0,-386.798,0,ASSOCIATION
5272,0,-347.65,8,ASSOCIATION
5273,0,-304.043,9,ASSOCIATION
5274,0,0,1,ASSOCIATION
5275,0,-481.591,5,ASSOCIATION
5276,0,-350.51,8,ASSOCIATION
5277,0,-405.7,0,ASSOCIATION
5278,0,-349.262,8,ASSOCIATION
5279,0,-416.386,3,ASSOCIATION
5280,0,-10.5093,1,ASSOCIATION
5281,0,-273.833,9,ASSOCIATION
5282,0,0,1,ASSOCIATION
5283,0,-264.244,4,ASSOCIATION
5284,0,-347.673,8,ASSOCIATION
5285,0,0,1,ASSOCIATION
5286,0,-0.0340346,1,ASSOCIATION
5287,0,-385.75,0,ASSOCIATION
5288,0,-187.647,7,ASSOCIATION
5289,0,0,1,ASSOCIATION
5290,0,-352.818,8,ASSOCIATION
5291,0,-311.539,9,ASSOCIATION
5292,0,-325.025,9,ASSOCIATION
5293,0,-227.161,4,ASSOCIATION
5294,0,-412.33,3,ASSOCIATION
5295,0,-392.567,0,ASSOCIATION
5296,0,-373.764,0,ASSOCIATION
5297,0,-391.551,0,ASSOCIATION
5298,0,-399.216,0,ASSOCIATION
5299,0,-448.657,3,ASSOCIATION
5300,0,0,1,ASSOCIATION
5301,0,-350.215,8,ASSOCIATION
5302,0,-355.434,8,ASSOCIATION
5303,0,-140.547,7,ASSOCIATION
5304,0,-331.256,8,ASSOCIATION
5305,0,-332.306,8,ASSOCIATION
5306,0,0,1,ASSOCIATION
5307,0,-351.369,8,ASSOCIATION
5308,0,-228.353,4,ASSOCIATION
5309,0,-364.345,8,ASSOCIATION
5310,0,-313.984,9,ASSOCIATION
5311,0,-349.358,8,ASSOCIATION
5312,0,-366.307,8,ASSOCIATION
5313,0,-248.295,4,ASSOCIATION
5314,0,-332.736,8,ASSOCIATION
5315,0,-188.378,7,ASSOCIATION
5316,0,-361.596,8,ASSOCIATION
5317,0,-338.37,8,ASSOCIATION
5318,0,-350.558,8,ASSOCIATION
5319,0,-10.5514,1,ASSOCIATION
5320,0,-360.5,8,ASSOCIATION
5321,0,-314.6,9,ASSOCIATION
5322,0,-350.51,8,ASSOCIATION
5323,0,-52.0178,2,ASSOCIATION
5324,0,-75.1338,2,ASSOCIATION
5325,0,-345.545,8,ASSOCIATION
5326,0,-308.411,9,ASSOCIATION
5327,0,0,1,ASSOCIATION
5328,0,-169.272,7,ASSOCIATION
5329,0,0,1,ASSOCIATION
5330,0,0,1,ASSOCIATION
5331,0,-66.861,2,ASSOCIATION
5332,0,-368.683,8,ASSOCIATION
5333,0,-116.137,2,ASSOCIATION
5334,0,0,1,ASSOCIATION
5335,0,-272.364,9,ASSOCIATION
5336,0,-310.851,9,ASSOCIATION
5337,0,-10.6117,1,ASSOCIATION
5338,0,0,1,ASSOCIATION
5339,0,-434.722,3,ASSOCIATION
5340,0,-307.104,9,ASSOCIATION
5341,0,-100.578,2,ASSOCIATION
5342,0,-302.804,9,ASSOCIATION
5343,0,-10.5253,1,ASSOCIATION
5344,0,-187.02,7,ASSOCIATION
5345,0,-143.678,7,ASSOCIATION
5346,0,-389.899,0,ASSOCIATION
5347,0,-318.608,9,ASSOCIATION
5348,0,-336.755,8,ASSOCIATION
5349,0,-353.915,8,ASSOCIATION
5350,0,-11.4264,1,ASSOCIATION
5351,0,-295.024,9,ASSOCIATION
5352,0,-333.193,8,ASSOCIATION
5353,0,-340.453,8,ASSOCIATION
5354,0,-330.741,8,ASSOCIATION
5355,0,-180.832,7,ASSOCIATION
5356,0,-399.243,0,ASSOCIATION
5357,0,-433.446,3,ASSOCIATION
5358,0,-350.142,8,ASSOCIATION
5359,0,0,1,ASSOCIATION
5360,0,-137.72,7,ASSOCIATION
5361,0,-119.006,2,ASSOCIATION
5362,0,0,1,ASSOCIATION
5363,0,-378.646,0,ASSOCIATION
5364,0,-360.765,8,ASSOCIATION
5365,0,0,1,ASSOCIATION
5366,0,-402.113,0,ASSOCIATION
5367,0,-367.887,8,ASSOCIATION
5368,0,-258.506,4,ASSOCIATION
5369,0,0,1,ASSOCIATION
5370,0,-316.015,9,ASSOCIATION
5371,0,-431.628,3,ASSOCIATION
5372,0,-202.638,4,ASSOCIATION
5373,0,-349.186,8,ASSOCIATION
5374,0,-10.538,1,ASSOCIATION
5375,0,-409.058,0,ASSOCIATION
5376,0,-399.323,0,ASSOCIATION
5377,0,0,1,ASSOCIATION
5378,0,-313.873,9,ASSOCIATION
5379,0,-250.726,4,ASSOCIATION
5380,0,-285.412,9,ASSOCIATION
5381,0,-268.622,9,ASSOCIATION
5382,0,-397.754,0,ASSOCIATION
5383,0,-336.385,8,ASSOCIATION
5384,0,-349.459,8,ASSOCIATION
5385,0,-326.536,8,ASSOCIATION
5386,0,-327.453,8,ASSOCIATION
5387,0,-332.871,8,ASSOCIATION
5388,0,-396.606,0,ASSOCIATION
5389,0,-374.553,0,ASSOCIATION
5390,0,-74.3436,2,ASSOCIATION
5391,0,-399.728,0,ASSOCIATION
5392,0,-354.701,8,ASSOCIATION
5393,0,-289.693,9,ASSOCIATION
5394,0,-204.514,4,ASSOCIATION
5395,0,-395.879,0,ASSOCIATION
5396,0,-397.326,0,ASSOCIATION
5397,0,-386.267,0,ASSOCIATION
5398,0,-375.273,0,ASSOCIATION
5399,0,-367.596,8,ASSOCIATION
5400,0,-220.72,4,ASSOCIATION
5401,0,-351.587,8,ASSOCIATION
5402,0,-360.584,8,ASSOCIATION
5403,0,-226.521,4,ASSOCIATION
5404,0,-320.735,9,ASSOCIATION
5405,0,-97.8375,2,ASSOCIATION
5406,0,-281.209,9,ASSOCIATION
5407,0,-313.984,9,ASSOCIATION
5408,0,-424.242,3,ASSOCIATION
5409,0,-206.824,4,ASSOCIATION
5410,0,-62.0691,2,ASSOCIATION
5411,0,-215.584,4,ASSOCIATION
5412,0,-439.02,3,ASSOCIATION
5413,0,-365.97,8,ASSOCIATION
5414,0,-323.138,9,ASSOCIATION
5415,0,0,1,ASSOCIATION
5416,0,-278.727,9,ASSOCIATION
5417,0,-272.788,9,ASSOCIATION
5418,0,-218.463,4,ASSOCIATION
5419,0,-386.932,0,ASSOCIATION
5420,0,-445.067,3,ASSOCIATION
5421,0,-395.93,0,ASSOCIATION
5422,0,-363.607,8,ASSOCIATION
5423,0,-278.934,9,ASSOCIATION
5424,0,-370.137,8,ASSOCIATION
5425,0,-410.457,0,ASSOCIATION
5426,0,0,1,ASSOCIATION
5427,0,-76.6437,2,ASSOCIATION
5428,0,-113.216,2,ASSOCIATION
5429,0,0,1,ASSOCIATION
5430,0,-238.414,4,ASSOCIATION
5431,0,-361.631,8,ASSOCIATION
5432,0,-65.7678,2,ASSOCIATION
5433,0,-192.322,7,ASSOCIATION
5434,0,-223.25,4,ASSOCIATION
5435,0,0,1,ASSOCIATION
5436,0,-399.514,0,ASSOCIATION
5437,0,-379.471,0,ASSOCIATION
5438,0,-183.89,7,ASSOCIATION
5439,0,-379.502,0,ASSOCIATION
5440,0,-423.702,3,ASSOCIATION
5441,0,0,1,ASSOCIATION
5442,0,-265.139,4,ASSOCIATION
5443,0,-365.16,8,ASSOCIATION
5444,0,-263.655,4,ASSOCIATION
5445,0,-309.071,9,ASSOCIATION
5446,0,-258.37,4,ASSOCIATION
5447,0,-344.665,8,ASSOCIATION
5448,0,0,1,ASSOCIATION
5449,0,-375.098,0,ASSOCIATION
5450,0,-160.916,7,ASSOCIATION
5451,0,0,1,ASSOCIATION
5452,0,-364.799,8,ASSOCIATION
5453,0,-29.0973,1,ASSOCIATION
5454,0,-203.367,4,ASSOCIATION
5455,0,-181.379,7,ASSOCIATION
5456,0,-341.704,8,ASSOCIATION
5457,0,-381.94,0,ASSOCIATION
5458,0,-244.431,4,ASSOCIATION
5459,0,-389.044,0,ASSOCIATION
5460,0,-361.302,8,ASSOCIATION
5461,0,-399.013,0,ASSOCIATION
5462,0,-248.845,4,ASSOCIATION
5463,0,-350.51,8,ASSOCIATION
5464,0,-105.715,2,ASSOCIATION
5465,0,-55.0322,2,ASSOCIATION
5466,0,-335.739,8,ASSOCIATION
5467,0,0,1,ASSOCIATION
5468,0,0,1,ASSOCIATION
5469,0,-74.8857,2,ASSOCIATION
5470,0,-311.98,9,ASSOCIATION
5471,0,-251.619,4,ASSOCIATION
5472,0,-306.926,9,ASSOCIATION
5473,0,-102.178,2,ASSOCIATION
5474,0,-327.212,8,ASSOCIATION
5475,0,-345.234,8,ASSOCIATION
5476,0,-360.849,8,ASSOCIATION
5477,0,-396.545,0,ASSOCIATION
5478,0,-394.508,0,ASSOCIATION
5479,0,-291.23,9,ASSOCIATION
5480,0,-436.282,3,ASSOCIATION
5481,0,-424.911,3,ASSOCIATION
5482,0,-126.042,7,ASSOCIATION
5483,0,-280.989,9,ASSOCIATION
5484,0,-258.071,4,ASSOCIATION
5485,0,-312.264,9,ASSOCIATION
5486,0,-347.894,8,ASSOCIATION
5487,0,-391.868,0,ASSOCIATION
5488,0,-341.535,8,ASSOCIATION
5489,0,-408.46,0,ASSOCIATION
5490,0,-418.292,3,ASSOCIATION
5491,0,-278.679,9,ASSOCIATION
5492,0,-0.00942407,1,ASSOCIATION
5493,0,-158.058,7,ASSOCIATION
5494,0,-367.906,8,ASSOCIATION
5495,0,-138.399,7,ASSOCIATION
5496,0,-374.96,0,ASSOCIATION
5497,0,0,1,ASSOCIATION
5498,0,-427.371,3,ASSOCIATION
5499,0,-360.91,8,ASSOCIATION
5500,0,-350.51,8,ASSOCIATION
5501,0,-404.504,0,ASSOCIATION
5502,0,0,1,ASSOCIATION
5503,0,0,1,ASSOCIATION
5504,0,-419.99,3,ASSOCIATION
5505,0,-323.107,9,ASSOCIATION
5506,0,-276.962,9,ASSOCIATION
5507,0,0,1,ASSOCIATION
5508,0,-414.524,3,ASSOCIATION
5509,0,-357.304,8,ASSOCIATION
5510,0,-309.935,9,ASSOCIATION
5511,0,-333.018,8,ASSOCIATION
5512,0,0,1,ASSOCIATION
5513,0,-359.398,8,ASSOCIATION
5514,0,-310.346,9,ASSOCIATION
5515,0,-368.793,8,ASSOCIATION
5516,0,-256.398,4,ASSOCIATION
5517,0,-380.306,0,ASSOCIATION
5518,0,-311.651,9,ASSOCIATION
5519,0,0,1,ASSOCIATION
5520,0,-300.219,9,ASSOCIATION
5521,0,-376.78,0,ASSOCIATION
5522,0,-399.127,0,ASSOCIATION
5523,0,-331.015,8,ASSOCIATION
5524,0,-350.51,8,ASSOCIATION
5525,0,-325.638,8,ASSOCIATION
5526,0,-362.595,8,ASSOCIATION
5527,0,-350.51,8,ASSOCIATION
5528,0,-291.64,9,ASSOCIATION
5529,0,-355.046,8,ASSOCIATION
5530,0,-160.99,7,ASSOCIATION
5531,0,-388.617,0,ASSOCIATION
5532,0,-365.557,8,ASSOCIATION
5533,0,-360.809,8,ASSOCIATION
5534,0,-15.9878,1,ASSOCIATION
5535,0,-280.07,9,ASSOCIATION
5536,0,-361.919,8,ASSOCIATION
5537,0,-359.73,8,ASSOCIATION
5538,0,-354.649,8,ASSOCIATION
5539,0,-284.514,9,ASSOCIATION
5540,0,-354.13,8,ASSOCIATION
5541,0,0,1,ASSOCIATION
5542,0,-160.102,7,ASSOCIATION
5543,0,0,1,ASSOCIATION
5544,0,-364.818,8,ASSOCIATION
5545,0,-293.579,9,ASSOCIATION
5546,0,-379.724,0,ASSOCIATION
5547,0,-332.617,8,ASSOCIATION
5548,0,-399.853,0,ASSOCIATION
5549,0,0,1,ASSOCIATION
5550,0,-367.739,8,ASSOCIATION
5551,0,0,1,ASSOCIATION
5552,0,-322.429,9,ASSOCIATION
5553,0,-242.273,4,ASSOCIATION
5554,0,-30.8894,1,ASSOCIATION
5555,0,-64.6836,2,ASSOCIATION
5556,0,-267.473,4,ASSOCIATION
5557,0,-405.624,0,ASSOCIATION
5558,0,-410.177,0,ASSOCIATION
5559,0,-384.106,0,ASSOCIATION
5560,0,-449.488,3,ASSOCIATION
5561,0,0,1,ASSOCIATION
5562,0,-379.218,0,ASSOCIATION
5563,0,-332.012,8,ASSOCIATION
5564,0,0,1,ASSOCIATION
5565,0,-286.06,9,ASSOCIATION
5566,0,-391.925,0,ASSOCIATION
5567,0,-278.676,9,ASSOCIATION
5568,0,-208.862,4,ASSOCIATION
5569,0,-53.6614,2,ASSOCIATION
5570,0,0,1,ASSOCIATION
5571,0,-246.646,4,ASSOCIATION
5572,0,-384.42,0,ASSOCIATION
5573,0,0,1,ASSOCIATION
5574,0,-103.809,2,ASSOCIATION
5575,0,-187.651,7,ASSOCIATION
5576,0,-371.077,8,ASSOCIATION
5577,0,-369.655,8,ASSOCIATION
5578,0,-392.887,0,ASSOCIATION
5579,0,-432.12,3,ASSOCIATION
5580,0,-352.513,8,ASSOCIATION
5581,0,-404.823,0,ASSOCIATION
5582,0,-10.5258,1,ASSOCIATION
5583,0,-321.279,9,ASSOCIATION
5584,0,-370.661,8,ASSOCIATION
5585,0,-346.947,8,ASSOCIATION
5586,0,-375.516,0,ASSOCIATION
5587,0,-344.176,8,ASSOCIATION
5588,0,-174.616,7,ASSOCIATION
5589,0,-215.828,4,ASSOCIATION
5590,0,-0.0540607,1,ASSOCIATION
5591,0,-326.746,8,ASSOCIATION
5592,0,-302.905,9,ASSOCIATION
5593,0,-462.755,5,ASSOCIATION
5594,0,0,1,ASSOCIATION
5595,0,-84.0479,2,ASSOCIATION
5596,0,0,1,ASSOCIATION
5597,0,-200.739,4,ASSOCIATION
5598,0,-362.721,8,ASSOCIATION
5599,0,-444.769,3,ASSOCIATION
5600,0,-267.144,4,ASSOCIATION
5601,0,-209.82,4,ASSOCIATION
5602,0,-351.587,8,ASSOCIATION
5603,0,-117.152,2,ASSOCIATION
5604,0,-350.51,8,ASSOCIATION
5605,0,-336.492,8,ASSOCIATION
5606,0,-356.382,8,ASSOCIATION
5607,0,-360.813,8,ASSOCIATION
5608,0,-396.635,0,ASSOCIATION
5609,0,-362.967,8,ASSOCIATION
5610,0,-350.51,8,ASSOCIATION
5611,0,-124.308,7,ASSOCIATION
5612,0,-351.136,8,ASSOCIATION
5613,0,-397.281,0,ASSOCIATION
5614,0,-375.544,0,ASSOCIATION
5615,0,-394.946,0,ASSOCIATION
5616,0,-363.165,8,ASSOCIATION
5617,0,-109.703,2,ASSOCIATION
5618,0,-433.854,3,ASSOCIATION
5619,0,-281.635,9,ASSOCIATION
5620,0,-126.08,7,ASSOCIATION
5621,0,-237.3,4,ASSOCIATION
5622,0,0,1,ASSOCIATION
5623,0,-350.51,8,ASSOCIATION
5624,0,0,1,ASSOCIATION
5625,0,-153.554,7,ASSOCIATION
5626,0,-313.988,9,ASSOCIATION
5627,0,-173.732,7,ASSOCIATION
5628,0,-381.631,0,ASSOCIATION
5629,0,-234.539,4,ASSOCIATION
5630,0,-379.057,0,ASSOCIATION
5631,0,0,1,ASSOCIATION
5632,0,-403.38,0,ASSOCIATION
5633,0,-129.057,7,ASSOCIATION
5634,0,-370.739,8,ASSOCIATION
5635,0,-391.228,0,ASSOCIATION
5636,0,0,1,ASSOCIATION
5637,0,-337.437,8,ASSOCIATION
5638,0,-353.311,8,ASSOCIATION
5639,0,-357.458,8,ASSOCIATION
5640,0,-312.872,9,ASSOCIATION
5641,0,-238.024,4,ASSOCIATION
5642,0,-193.363,7,ASSOCIATION
5643,0,-173.196,7,ASSOCIATION
5644,0,-266.455,4,ASSOCIATION
5645,0,-399.293,0,ASSOCIATION
5646,0,-374.719,0,ASSOCIATION
5647,0,-314.475,9,ASSOCIATION
5648,0,-295.147,9,ASSOCIATION
5649,0,-277.249,9,ASSOCIATION
5650,0,-242.482,4,ASSOCIATION
5651,0,-241.746,4,ASSOCIATION
5652,0,-373.12,0,ASSOCIATION
5653,0,-350.51,8,ASSOCIATION
5654,0,-365.834,8,ASSOCIATION
5655,0,0,1,ASSOCIATION
5656,0,-353.248,8,ASSOCIATION
5657,0,-352.561,8,ASSOCIATION
5658,0,-399.659,0,ASSOCIATION
5659,0,-272.384,9,ASSOCIATION
5660,0,-372.607,0,ASSOCIATION
5661,0,0,1,ASSOCIATION
5662,0,-0.00901381,1,ASSOCIATION
5663,0,-353.175,8,ASSOCIATION
5664,0,-431.156,3,ASSOCIATION
5665,0,-382.374,0,ASSOCIATION
5666,0,-381.809,0,ASSOCIATION
5667,0,-450.364,3,ASSOCIATION
5668,0,-421.812,3,ASSOCIATION
5669,0,-289.513,9,ASSOCIATION
5670,0,-369.772,8,ASSOCIATION
5671,0,-376.073,0,ASSOCIATION
5672,0,-152.823,7,ASSOCIATION
5673,0,-313.958,9,ASSOCIATION
5674,0,-359.83,8,ASSOCIATION
5675,0,-401.696,0,ASSOCIATION
5676,0,-34.5891,1,ASSOCIATION
5677,0,-421.936,3,ASSOCIATION
5678,0,-425.931,3,ASSOCIATION
5679,0,-403.568,0,ASSOCIATION
5680,0,-285.277,9,ASSOCIATION
5681,0,-332.795,8,ASSOCIATION
5682,0,-379.968,0,ASSOCIATION
5683,0,-422.445,3,ASSOCIATION
5684,0,-169.709,7,ASSOCIATION
5685,0,-42.2372,2,ASSOCIATION
5686,0,-280.535,9,ASSOCIATION
5687,0,-371.564,0,ASSOCIATION
5688,0,0,1,ASSOCIATION
5689,0,0,1,ASSOCIATION
5690,0,-243.523,4,ASSOCIATION
5691,0,0,1,ASSOCIATION
5692,0,-248.794,4,ASSOCIATION
5693,0,-365.816,8,ASSOCIATION
5694,0,-356.213,8,ASSOCIATION
5695,0,-241.79,4,ASSOCIATION
5696,0,-399.147,0,ASSOCIATION
5697,0,-126.063,7,ASSOCIATION
5698,0,-294.107,9,ASSOCIATION
5699,0,-223.969,4,ASSOCIATION
5700,0,-419.997,3,ASSOCIATION
5701,0,-155.613,7,ASSOCIATION
5702,0,-214.83,4,ASSOCIATION
5703,0,-303.214,9,ASSOCIATION
5704,0,-256.393,4,ASSOCIATION
5705,0,-308.688,9,ASSOCIATION
5706,0,-33.3713,1,ASSOCIATION
5707,0,-384.566,0,ASSOCIATION
5708,0,0,1,ASSOCIATION
5709,0,-348.336,8,ASSOCIATION
5710,0,-419.331,3,ASSOCIATION
5711,0,-330.573,8,ASSOCIATION
5712,0,-375.234,0,ASSOCIATION
5713,0,-0.0117122,1,ASSOCIATION
5714,0,-329.275,8,ASSOCIATION
5715,0,-222.142,4,ASSOCIATION
5716,0,-291.52,9,ASSOCIATION
5717,0,-338.199,8,ASSOCIATION
5718,0,-332.55,8,ASSOCIATION
5719,0,-337.702,8,ASSOCIATION
5720,0,-399.127,0,ASSOCIATION
5721,0,-213.281,4,ASSOCIATION
5722,0,-415.076,3,ASSOCIATION
5723,0,-350.51,8,ASSOCIATION
5724,0,-401.678,0,ASSOCIATION
5725,0,-356.453,8,ASSOCIATION
5726,0,-419.589,3,ASSOCIATION
5727,0,-383.962,0,ASSOCIATION
5728,0,0,1,ASSOCIATION
5729,0,-188.115,7,ASSOCIATION
5730,0,-403.426,0,ASSOCIATION
5731,0,-164.596,7,ASSOCIATION
5732,0,-297.08,9,ASSOCIATION
5733,0,-367.513,8,ASSOCIATION
5734,0,-342.919,8,ASSOCIATION
5735,0,-386.229,0,ASSOCIATION
5736,0,-444.198,3,ASSOCIATION
5737,0,-325.453,8,ASSOCIATION
5738,0,0,1,ASSOCIATION
5739,0,-393.628,0,ASSOCIATION
5740,0,-240.348,4,ASSOCIATION
5741,0,0,1,ASSOCIATION
5742,0,-350.51,8,ASSOCIATION
5743,0,-347.773,8,ASSOCIATION
5744,0,-350.51,8,ASSOCIATION
5745,0,-307.697,9,ASSOCIATION
5746,0,0,1,ASSOCIATION
5747,0,-173.047,7,ASSOCIATION
5748,0,-445.826,3,ASSOCIATION
5749,0,-399.279,0,ASSOCIATION
5750,0,-358.504,8,ASSOCIATION
5751,0,-430.227,3,ASSOCIATION
5752,0,-404.355,0,ASSOCIATION
5753,0,-383.509,0,ASSOCIATION
5754,0,-404.51,0,ASSOCIATION
5755,0,0,1,ASSOCIATION
5756,0,-398.179,0,ASSOCIATION
5757,0,-446.513,3,ASSOCIATION
5758,0,-298.557,9,ASSOCIATION
5759,0,-312.784,9,ASSOCIATION
5760,0,-211.038,4,ASSOCIATION
5761,0,-337.216,8,ASSOCIATION
5762,0,-350.51,8,ASSOCIATION
5763,0,-241.126,4,ASSOCIATION
5764,0,-146.294,7,ASSOCIATION
5765,0,-390.251,0,ASSOCIATION
5766,0,-211.376,4,ASSOCIATION
5767,0,-456.759,5,ASSOCIATION
5768,0,-441.286,3,ASSOCIATION
5769,0,-450.495,3,ASSOCIATION
5770,0,0,1,ASSOCIATION
5771,0,-29.8951,1,ASSOCIATION
5772,0,-362.826,8,ASSOCIATION
5773,0,-35.8421,1,ASSOCIATION
5774,0,-179.957,7,ASSOCIATION
5775,0,-414.117,3,ASSOCIATION
5776,0,-386.219,0,ASSOCIATION
5777,0,0,1,ASSOCIATION
5778,0,-352.692,8,ASSOCIATION
5779,0,-359.839,8,ASSOCIATION
5780,0,-27.02,1,ASSOCIATION
5781,0,-208.395,4,ASSOCIATION
5782,0,-427.165,3,ASSOCIATION
5783,0,-205.331,4,ASSOCIATION
5784,0,-393.589,0,ASSOCIATION
5785,0,-355.34,8,ASSOCIATION
5786,0,-231.412,4,ASSOCIATION
5787,0,-0.0920795,1,ASSOCIATION
5788,0,-124.554,7,ASSOCIATION
5789,0,-285.303,9,ASSOCIATION
5790,0,-414.608,3,ASSOCIATION
5791,0,-371.586,0,ASSOCIATION
5792,0,-410.528,0,ASSOCIATION
5793,0,-350.51,8,ASSOCIATION
5794,0,-361.489,8,ASSOCIATION
5795,0,-1.07422,1,ASSOCIATION
5796,0,-234.858,4,ASSOCIATION
5797,0,-350.656,8,ASSOCIATION
5798,0,-303.899,9,ASSOCIATION
5799,0,-377.293,0,ASSOCIATION
5800,0,-121.926,7,ASSOCIATION
5801,0,-298.697,9,ASSOCIATION
5802,0,-299.659,9,ASSOCIATION
5803,0,-314.078,9,ASSOCIATION
5804,0,0,1,ASSOCIATION
5805,0,-418.31,3,ASSOCIATION
5806,0,-396.034,0,ASSOCIATION
5807,0,-370.871,8,ASSOCIATION
5808,0,-125.096,7,ASSOCIATION
5809,0,-184.134,7,ASSOCIATION
5810,0,-435.312,3,ASSOCIATION
5811,0,-360.007,8,ASSOCIATION
5812,0,-225.266,4,ASSOCIATION
5813,0,0,1,ASSOCIATION
5814,0,0,1,ASSOCIATION
5815,0,-24.6416,1,ASSOCIATION
5816,0,-393.798,0,ASSOCIATION
5817,0,-420.13,3,ASSOCIATION
5818,0,-307.444,9,ASSOCIATION
5819,0,-382.716,0,ASSOCIATION
5820,0,-399.127,0,ASSOCIATION
5821,0,-373.375,0,ASSOCIATION
5822,0,-387.024,0,ASSOCIATION
5823,0,-123.849,7,ASSOCIATION
5824,0,-418.826,3,ASSOCIATION
5825,0,0,1,ASSOCIATION
5826,0,-45.6881,2,ASSOCIATION
5827,0,-371.61,0,ASSOCIATION
5828,0,-390.832,0,ASSOCIATION
5829,0,-353.437,8,ASSOCIATION
5830,0,0,1,ASSOCIATION
5831,0,0,1,ASSOCIATION
5832,0,-366.66,8,ASSOCIATION
5833,0,0,1,ASSOCIATION
5834,0,-425.043,3,ASSOCIATION
5835,0,-149.83,7,ASSOCIATION
5836,0,-343.536,8,ASSOCIATION
5837,0,-264.56,4,ASSOCIATION
5838,0,0,1,ASSOCIATION
5839,0,-380.991,0,ASSOCIATION
5840,0,-283.779,9,ASSOCIATION
5841,0,0,1,ASSOCIATION
5842,0,-348.869,8,ASSOCIATION
5843,0,-73.8603,2,ASSOCIATION
5844,0,0,1,ASSOCIATION
5845,0,-340.091,8,ASSOCIATION
5846,0,-399.127,0,ASSOCIATION
5847,0,-290.57,9,ASSOCIATION
5848,0,0,1,ASSOCIATION
5849,0,-311.188,9,ASSOCIATION
5850,0,0,1,ASSOCIATION
5851,0,-368.722,8,ASSOCIATION
5852,0,-81.9769,2,ASSOCIATION
5853,0,0,1,ASSOCIATION
5854,0,-436.44,3,ASSOCIATION
5855,0,-424.081,3,ASSOCIATION
5856,0,-357.461,8,ASSOCIATION
5857,0,-8.21802,1,ASSOCIATION
5858,0,0,1,ASSOCIATION
5859,0,-444.145,3,ASSOCIATION
5860,0,-10.5412,1,ASSOCIATION
5861,0,-248.459,4,ASSOCIATION
5862,0,-360.207,8,ASSOCIATION
5863,0,-321.539,9,ASSOCIATION
5864,0,-399.127,0,ASSOCIATION
5865,0,0,1,ASSOCIATION
5866,0,-217.073,4,ASSOCIATION
5867,0,-74.2035,2,ASSOCIATION
5868,0,-249.492,4,ASSOCIATION
5869,0,-241.722,4,ASSOCIATION
5870,0,-445.025,3,ASSOCIATION
5871,0,-279.572,9,ASSOCIATION
5872,0,-410.662,0,ASSOCIATION
5873,0,-364.296,8,ASSOCIATION
5874,0,-303.616,9,ASSOCIATION
5875,0,-314.688,9,ASSOCIATION
5876,0,-297.955,9,ASSOCIATION
5877,0,-302.897,9,ASSOCIATION
5878,0,0,1,ASSOCIATION
5879,0,-266.215,4,ASSOCIATION
5880,0,-309.086,9,ASSOCIATION
5881,0,-412.468,3,ASSOCIATION
5882,0,-75.8975,2,ASSOCIATION
5883,0,-118.391,2,ASSOCIATION
5884,0,-357.207,8,ASSOCIATION
5885,0,-380.71,0,ASSOCIATION
5886,0,-218.332,4,ASSOCIATION
5887,0,-259.572,4,ASSOCIATION
5888,0,-440.923,3,ASSOCIATION
5889,0,-435.928,3,ASSOCIATION
5890,0,0,1,ASSOCIATION
5891,0,0,1,ASSOCIATION
5892,0,-241.787,4,ASSOCIATION
5893,0,-313.984,9,ASSOCIATION
5894,0,-339.436,8,ASSOCIATION
5895,0,-302.607,9,ASSOCIATION
5896,0,-361.411,8,ASSOCIATION
5897,0,0,1,ASSOCIATION
5898,0,0,1,ASSOCIATION
5899,0,-245.661,4,ASSOCIATION
5900,0,0,1,ASSOCIATION
5901,0,-352.966,8,ASSOCIATION
5902,0,-333.494,8,ASSOCIATION
5903,0,-27.1898,1,ASSOCIATION
5904,0,0,1,ASSOCIATION
5905,0,-418.825,3,ASSOCIATION
5906,0,-313.984,9,ASSOCIATION
5907,0,-385.537,0,ASSOCIATION
5908,0,-313.984,9,ASSOCIATION
5909,0,0,1,ASSOCIATION
5910,0,-205.6,4,ASSOCIATION
5911,0,-444.768,3,ASSOCIATION
5912,0,-432.924,3,ASSOCIATION
5913,0,-202.985,4,ASSOCIATION
5914,0,-406.247,0,ASSOCIATION
5915,0,-320.098,9,ASSOCIATION
5916,0,-347.909,8,ASSOCIATION
5917,0,-379.927,0,ASSOCIATION
5918,0,-392.017,0,ASSOCIATION
5919,0,-356.537,8,ASSOCIATION
5920,0,-352.371,8,ASSOCIATION
5921,0,-307.669,9,ASSOCIATION
5922,0,-326.71,8,ASSOCIATION
5923,0,0,1,ASSOCIATION
5924,0,-155.299,7,ASSOCIATION
5925,0,-321.558,9,ASSOCIATION
5926,0,-297.085,9,ASSOCIATION
5927,0,-434.292,3,ASSOCIATION
5928,0,-217.441,4,ASSOCIATION
5929,0,-140.85,7,ASSOCIATION
5930,0,-452.304,3,ASSOCIATION
5931,0,-245.31,4,ASSOCIATION
5932,0,-411.377,0,ASSOCIATION
5933,0,-404.954,0,ASSOCIATION
5934,0,-10.5514,1,ASSOCIATION
5935,0,-280.346,9,ASSOCIATION
5936,0,-324.758,9,ASSOCIATION
5937,0,-362.588,8,ASSOCIATION
5938,0,0,1,ASSOCIATION
5939,0,-419.722,3,ASSOCIATION
5940,0,0,1,ASSOCIATION
5941,0,-291.383,9,ASSOCIATION
