============================================================
  SNN Stage 2: Joint Cortex Development
============================================================
  steps    = 1000000
  text     = f:\��Ŀ\THE TRUE AI\data\lccc_base.txt
  ckpt     = f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin
  resume   = (none)
  quiet    = no
  seed     = 42
============================================================

[Network] 分配 GPU 显存...
[Memory] 显存占用：
  神经元状态:  234.375 KB
  突触:        30.5176 MB
  CSR 索引:    7.66755 MB
  缓冲区:      56.6719 KB
  总计:        38.4693 MB
  6GB 显存占比: 0.626129%
[Network] allocate_only() 完成（拓扑未生成，等待 stage2 填充）
  神经元数: 10000
  突触容量: 1000000
[Stage2-Topology] Generating columnar topology:
  neurons           = 10000
  columns           = 10
  neurons/column    = 1000
  intra/neuron      = 80
  inter/neuron      = 20
  total synapses    = 1000000
[Stage2-Topology] Done.
[Stage2-Topology] Verification report:
  total synapses    = 1000000
  nonzero           = 1000000 (zero=0)
  intra-column      = 800000 (expected 800000)
  inter-column      = 200000 (expected 200000)
  excitatory (w>0)  = 800241
  inhibitory (w<0)  = 199759
  mean weight       = 0.0900261
  mean |weight|     = 0.149841
[TextStream] Loaded f:\��Ŀ\THE TRUE AI\data\lccc_base.txt: 869334535 raw bytes -> 869334535 filtered bytes

[Stage2] Starting 1000000-step training...
[Stage2-Trainer] Starting unsupervised training:
  start_step = 0
  n_steps    = 1000000
  ckpt_path  = f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin
  text_size  = 869334535 chars
[step 747000] spikes(total=990 exc=989 inh=1) S=887 A=63 M=40 meanFR=0.258627 meanW=0.318937 byte=\x87
[step 748000] spikes(total=4833 exc=4523 inh=310) S=217 A=3515 M=1101 meanFR=0.269863 meanW=0.318943 byte=.
[step 749000] spikes(total=2132 exc=1648 inh=484) S=357 A=1460 M=315 meanFR=0.26702 meanW=0.318983 byte=\xE8
[step 750000] spikes(total=990 exc=989 inh=1) S=887 A=63 M=40 meanFR=0.258627 meanW=0.318936 byte=\xAC
[Stage2-Ckpt] Saved step=750001 text_pos=750001 to f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin (~32 MB)
[step 751000] spikes(total=1318 exc=1304 inh=14) S=682 A=496 M=140 meanFR=0.256919 meanW=0.317435 byte=\xE7
[step 752000] spikes(total=6026 exc=5438 inh=588) S=383 A=4409 M=1234 meanFR=0.274201 meanW=0.317471 byte=\x9D
[step 753000] spikes(total=602 exc=415 inh=187) S=394 A=127 M=81 meanFR=0.26349 meanW=0.317483 byte=\xA0
[step 754000] spikes(total=1318 exc=1304 inh=14) S=682 A=496 M=140 meanFR=0.256919 meanW=0.317442 byte=.
[step 755000] spikes(total=6026 exc=5438 inh=588) S=383 A=4409 M=1234 meanFR=0.274201 meanW=0.31747 byte=\xE4
[step 756000] spikes(total=602 exc=415 inh=187) S=394 A=127 M=81 meanFR=0.26349 meanW=0.317483 byte=\x98
[step 757000] spikes(total=1318 exc=1304 inh=14) S=682 A=496 M=140 meanFR=0.256919 meanW=0.317442 byte=.
[step 758000] spikes(total=6026 exc=5438 inh=588) S=383 A=4409 M=1234 meanFR=0.274201 meanW=0.317472 byte=\x98
[step 759000] spikes(total=602 exc=415 inh=187) S=394 A=127 M=81 meanFR=0.26349 meanW=0.317482 byte=\xE9
[step 760000] spikes(total=1318 exc=1304 inh=14) S=682 A=496 M=140 meanFR=0.256919 meanW=0.317441 byte=\xE8
[step 761000] spikes(total=2912 exc=2762 inh=150) S=364 A=1954 M=594 meanFR=0.262278 meanW=0.319312 byte=\xE4
[step 762000] spikes(total=4305 exc=3672 inh=633) S=404 A=3050 M=851 meanFR=0.270683 meanW=0.319363 byte=\xEF
[step 763000] spikes(total=720 exc=717 inh=3) S=686 A=27 M=7 meanFR=0.260747 meanW=0.319329 byte=\xE6
[step 764000] spikes(total=2912 exc=2762 inh=150) S=364 A=1954 M=594 meanFR=0.262278 meanW=0.319314 byte=\xA3
[step 765000] spikes(total=4305 exc=3672 inh=633) S=404 A=3050 M=851 meanFR=0.270683 meanW=0.319364 byte=.
[step 766000] spikes(total=720 exc=717 inh=3) S=686 A=27 M=7 meanFR=0.260747 meanW=0.319329 byte=\xE5
[step 767000] spikes(total=2912 exc=2762 inh=150) S=364 A=1954 M=594 meanFR=0.262278 meanW=0.319316 byte=\xE5
[step 768000] spikes(total=4305 exc=3672 inh=633) S=404 A=3050 M=851 meanFR=0.270683 meanW=0.319362 byte=\xE9
[step 769000] spikes(total=720 exc=717 inh=3) S=686 A=27 M=7 meanFR=0.260747 meanW=0.319329 byte=\xB0
[step 770000] spikes(total=2912 exc=2762 inh=150) S=364 A=1954 M=594 meanFR=0.262278 meanW=0.319311 byte=.
[step 771000] spikes(total=1794 exc=1751 inh=43) S=659 A=864 M=271 meanFR=0.257955 meanW=0.317939 byte=\xE5
[step 772000] spikes(total=5685 exc=5002 inh=683) S=426 A=4104 M=1155 meanFR=0.273479 meanW=0.317995 byte=.
[step 773000] spikes(total=456 exc=398 inh=58) S=369 A=61 M=26 meanFR=0.262076 meanW=0.317991 byte=.
[step 774000] spikes(total=1794 exc=1751 inh=43) S=659 A=864 M=271 meanFR=0.257955 meanW=0.317932 byte=\x81
[step 775000] spikes(total=5685 exc=5002 inh=683) S=426 A=4104 M=1155 meanFR=0.273479 meanW=0.317995 byte=\xA0
[step 776000] spikes(total=456 exc=398 inh=58) S=369 A=61 M=26 meanFR=0.262076 meanW=0.31799 byte=\x98
[step 777000] spikes(total=1794 exc=1751 inh=43) S=659 A=864 M=271 meanFR=0.257955 meanW=0.317929 byte=.
[step 778000] spikes(total=5685 exc=5002 inh=683) S=426 A=4104 M=1155 meanFR=0.273479 meanW=0.317995 byte=\x93
[step 779000] spikes(total=456 exc=398 inh=58) S=369 A=61 M=26 meanFR=0.262076 meanW=0.317991 byte=.
[step 780000] spikes(total=1794 exc=1751 inh=43) S=659 A=864 M=271 meanFR=0.257955 meanW=0.317936 byte=\xE6
[step 781000] spikes(total=1371 exc=1356 inh=15) S=746 A=474 M=151 meanFR=0.25648 meanW=0.317327 byte=\xE9
[step 782000] spikes(total=6025 exc=5411 inh=614) S=373 A=4441 M=1211 meanFR=0.27378 meanW=0.317368 byte=\xE8
[step 783000] spikes(total=534 exc=382 inh=152) S=333 A=111 M=90 meanFR=0.26275 meanW=0.317385 byte=.
[step 784000] spikes(total=1371 exc=1356 inh=15) S=746 A=474 M=151 meanFR=0.25648 meanW=0.317329 byte=\xE4
[step 785000] spikes(total=6025 exc=5411 inh=614) S=373 A=4441 M=1211 meanFR=0.27378 meanW=0.317367 byte=\xE2
[step 786000] spikes(total=534 exc=382 inh=152) S=333 A=111 M=90 meanFR=0.26275 meanW=0.317384 byte=.
[step 787000] spikes(total=1371 exc=1356 inh=15) S=746 A=474 M=151 meanFR=0.25648 meanW=0.317325 byte=\xA7
[step 788000] spikes(total=6025 exc=5411 inh=614) S=373 A=4441 M=1211 meanFR=0.27378 meanW=0.317367 byte=\xE5
[step 789000] spikes(total=534 exc=382 inh=152) S=333 A=111 M=90 meanFR=0.26275 meanW=0.317384 byte=.
[step 790000] spikes(total=1371 exc=1356 inh=15) S=746 A=474 M=151 meanFR=0.25648 meanW=0.317324 byte=\xE5
[step 791000] spikes(total=1210 exc=1200 inh=10) S=731 A=368 M=111 meanFR=0.256142 meanW=0.317242 byte=\xE6
[step 792000] spikes(total=6059 exc=5495 inh=564) S=342 A=4497 M=1220 meanFR=0.273628 meanW=0.317271 byte=\xE5
[step 793000] spikes(total=661 exc=453 inh=208) S=378 A=162 M=121 meanFR=0.263241 meanW=0.31729 byte=\x98
[step 794000] spikes(total=1210 exc=1200 inh=10) S=731 A=368 M=111 meanFR=0.256141 meanW=0.317238 byte=\xBD
[step 795000] spikes(total=6059 exc=5495 inh=564) S=342 A=4497 M=1220 meanFR=0.273628 meanW=0.31727 byte=.
[step 796000] spikes(total=661 exc=453 inh=208) S=378 A=162 M=121 meanFR=0.263241 meanW=0.317289 byte=.
[step 797000] spikes(total=1210 exc=1200 inh=10) S=731 A=368 M=111 meanFR=0.256142 meanW=0.31724 byte=.
[step 798000] spikes(total=6059 exc=5495 inh=564) S=342 A=4497 M=1220 meanFR=0.273628 meanW=0.317269 byte=\x8D
[step 799000] spikes(total=661 exc=453 inh=208) S=378 A=162 M=121 meanFR=0.263241 meanW=0.31729 byte=\xE7
[step 800000] spikes(total=1210 exc=1200 inh=10) S=731 A=368 M=111 meanFR=0.256142 meanW=0.317239 byte=.
[Stage2-Ckpt] Saved step=800001 text_pos=800001 to f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin (~32 MB)
[step 801000] spikes(total=1794 exc=1773 inh=21) S=614 A=915 M=265 meanFR=0.257831 meanW=0.318039 byte=\xB3
[step 802000] spikes(total=5599 exc=4915 inh=684) S=425 A=4036 M=1138 meanFR=0.272931 meanW=0.318113 byte=\xB9
[step 803000] spikes(total=534 exc=459 inh=75) S=412 A=74 M=48 meanFR=0.261946 meanW=0.318099 byte=\xE4
[step 804000] spikes(total=1794 exc=1773 inh=21) S=614 A=915 M=265 meanFR=0.257831 meanW=0.318039 byte=.
[step 805000] spikes(total=5599 exc=4915 inh=684) S=425 A=4036 M=1138 meanFR=0.272931 meanW=0.318114 byte=\x80
[step 806000] spikes(total=534 exc=459 inh=75) S=412 A=74 M=48 meanFR=0.261946 meanW=0.3181 byte=\xE4
[step 807000] spikes(total=1794 exc=1773 inh=21) S=614 A=915 M=265 meanFR=0.257831 meanW=0.318037 byte=\x81
[step 808000] spikes(total=5599 exc=4915 inh=684) S=425 A=4036 M=1138 meanFR=0.272931 meanW=0.318113 byte=\xB9
[step 809000] spikes(total=534 exc=459 inh=75) S=412 A=74 M=48 meanFR=0.261946 meanW=0.3181 byte=\xA9
[step 810000] spikes(total=1794 exc=1773 inh=21) S=614 A=915 M=265 meanFR=0.257831 meanW=0.318034 byte=.
[step 811000] spikes(total=1354 exc=1342 inh=12) S=700 A=498 M=156 meanFR=0.256407 meanW=0.317825 byte=\xE5
[step 812000] spikes(total=5951 exc=5362 inh=589) S=368 A=4387 M=1196 meanFR=0.27334 meanW=0.317869 byte=\xE7
[step 813000] spikes(total=620 exc=442 inh=178) S=382 A=139 M=99 meanFR=0.262763 meanW=0.317874 byte=\xE5
[step 814000] spikes(total=1354 exc=1342 inh=12) S=700 A=498 M=156 meanFR=0.256407 meanW=0.317822 byte=\x96
[step 815000] spikes(total=5951 exc=5362 inh=589) S=368 A=4387 M=1196 meanFR=0.27334 meanW=0.317872 byte=\x8E
[step 816000] spikes(total=620 exc=442 inh=178) S=382 A=139 M=99 meanFR=0.262763 meanW=0.317872 byte=\xE4
[step 817000] spikes(total=1354 exc=1342 inh=12) S=700 A=498 M=156 meanFR=0.256407 meanW=0.31782 byte=.
[step 818000] spikes(total=5951 exc=5362 inh=589) S=368 A=4387 M=1196 meanFR=0.27334 meanW=0.31787 byte=\x90
[step 819000] spikes(total=620 exc=442 inh=178) S=382 A=139 M=99 meanFR=0.262763 meanW=0.317874 byte=\x86
[step 820000] spikes(total=1354 exc=1342 inh=12) S=700 A=498 M=156 meanFR=0.256407 meanW=0.317822 byte=\x94
[step 821000] spikes(total=1312 exc=1303 inh=9) S=695 A=470 M=147 meanFR=0.256395 meanW=0.317675 byte=\xE4
[step 822000] spikes(total=5934 exc=5370 inh=564) S=346 A=4407 M=1181 meanFR=0.273244 meanW=0.317713 byte=\xE5
[step 823000] spikes(total=680 exc=472 inh=208) S=408 A=149 M=123 meanFR=0.262971 meanW=0.317723 byte=\xE8
[step 824000] spikes(total=1312 exc=1303 inh=9) S=695 A=470 M=147 meanFR=0.256395 meanW=0.317666 byte=.
[step 825000] spikes(total=5934 exc=5370 inh=564) S=346 A=4407 M=1181 meanFR=0.273244 meanW=0.317715 byte=.
[step 826000] spikes(total=680 exc=472 inh=208) S=408 A=149 M=123 meanFR=0.262971 meanW=0.317723 byte=\xE6
[step 827000] spikes(total=1312 exc=1303 inh=9) S=695 A=470 M=147 meanFR=0.256395 meanW=0.317662 byte=.
[step 828000] spikes(total=5934 exc=5370 inh=564) S=346 A=4407 M=1181 meanFR=0.273244 meanW=0.317708 byte=\xE9
[step 829000] spikes(total=680 exc=472 inh=208) S=408 A=149 M=123 meanFR=0.262971 meanW=0.317718 byte=\xEF
[step 830000] spikes(total=1312 exc=1303 inh=9) S=695 A=470 M=147 meanFR=0.256395 meanW=0.317659 byte=\xBA
[step 831000] spikes(total=1236 exc=1229 inh=7) S=802 A=335 M=99 meanFR=0.256044 meanW=0.317347 byte=\xE7
[step 832000] spikes(total=5945 exc=5447 inh=498) S=299 A=4467 M=1179 meanFR=0.272965 meanW=0.31737 byte=\xE9
[step 833000] spikes(total=739 exc=466 inh=273) S=345 A=224 M=170 meanFR=0.263002 meanW=0.317401 byte=.
[step 834000] spikes(total=1236 exc=1229 inh=7) S=802 A=335 M=99 meanFR=0.256044 meanW=0.317351 byte=.
[step 835000] spikes(total=5945 exc=5447 inh=498) S=299 A=4467 M=1179 meanFR=0.272965 meanW=0.31737 byte=\x9F
[step 836000] spikes(total=739 exc=466 inh=273) S=345 A=224 M=170 meanFR=0.263001 meanW=0.3174 byte=\x8C
[step 837000] spikes(total=1236 exc=1229 inh=7) S=802 A=335 M=99 meanFR=0.256044 meanW=0.317348 byte=\xE7
[step 838000] spikes(total=5945 exc=5447 inh=498) S=299 A=4467 M=1179 meanFR=0.272965 meanW=0.317369 byte=\xAA
[step 839000] spikes(total=739 exc=466 inh=273) S=345 A=224 M=170 meanFR=0.263002 meanW=0.3174 byte=.
[step 840000] spikes(total=1236 exc=1229 inh=7) S=802 A=335 M=99 meanFR=0.256044 meanW=0.317348 byte=.
[step 841000] spikes(total=1597 exc=1581 inh=16) S=649 A=682 M=266 meanFR=0.256863 meanW=0.317496 byte=.
[step 842000] spikes(total=5793 exc=5125 inh=668) S=401 A=4263 M=1129 meanFR=0.272983 meanW=0.317537 byte=\xE2
[step 843000] spikes(total=528 exc=435 inh=93) S=395 A=81 M=52 meanFR=0.261964 meanW=0.317527 byte=\xB8
[step 844000] spikes(total=1597 exc=1581 inh=16) S=649 A=682 M=266 meanFR=0.256863 meanW=0.3175 byte=\xE7
[step 845000] spikes(total=5793 exc=5125 inh=668) S=401 A=4263 M=1129 meanFR=0.272982 meanW=0.317538 byte=\xAA
[step 846000] spikes(total=528 exc=435 inh=93) S=395 A=81 M=52 meanFR=0.261964 meanW=0.317528 byte=\xAB
[step 847000] spikes(total=1597 exc=1581 inh=16) S=649 A=682 M=266 meanFR=0.256863 meanW=0.317492 byte=\xE8
[step 848000] spikes(total=5793 exc=5125 inh=668) S=401 A=4263 M=1129 meanFR=0.272982 meanW=0.317537 byte=\xB6
[step 849000] spikes(total=528 exc=435 inh=93) S=395 A=81 M=52 meanFR=0.261964 meanW=0.317528 byte=\x95
[step 850000] spikes(total=1597 exc=1581 inh=16) S=649 A=682 M=266 meanFR=0.256863 meanW=0.317492 byte=\x86
[Stage2-Ckpt] Saved step=850001 text_pos=850001 to f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin (~32 MB)
[step 851000] spikes(total=981 exc=979 inh=2) S=884 A=73 M=24 meanFR=0.257329 meanW=0.318872 byte=\x8B
[step 852000] spikes(total=4883 exc=4590 inh=293) S=187 A=3656 M=1040 meanFR=0.268879 meanW=0.318858 byte=\x88
[step 853000] spikes(total=2055 exc=1570 inh=485) S=374 A=1302 M=379 meanFR=0.2657 meanW=0.31892 byte=\x97
[step 854000] spikes(total=981 exc=979 inh=2) S=884 A=73 M=24 meanFR=0.257329 meanW=0.318872 byte=\x81
[step 855000] spikes(total=4883 exc=4590 inh=293) S=187 A=3656 M=1040 meanFR=0.268879 meanW=0.318865 byte=\xE4
[step 856000] spikes(total=2055 exc=1570 inh=485) S=374 A=1302 M=379 meanFR=0.265701 meanW=0.318919 byte=\xE6
[step 857000] spikes(total=981 exc=979 inh=2) S=884 A=73 M=24 meanFR=0.257329 meanW=0.318873 byte=.
[step 858000] spikes(total=4883 exc=4590 inh=293) S=187 A=3656 M=1040 meanFR=0.268879 meanW=0.318859 byte=\xE4
[step 859000] spikes(total=2055 exc=1570 inh=485) S=374 A=1302 M=379 meanFR=0.2657 meanW=0.318919 byte=\xAB
[step 860000] spikes(total=981 exc=979 inh=2) S=884 A=73 M=24 meanFR=0.257329 meanW=0.318872 byte=.
[step 861000] spikes(total=3554 exc=3345 inh=209) S=272 A=2536 M=746 meanFR=0.264116 meanW=0.319457 byte=.
[step 862000] spikes(total=3537 exc=2965 inh=572) S=373 A=2477 M=687 meanFR=0.268587 meanW=0.319511 byte=\x88
[step 863000] spikes(total=829 exc=828 inh=1) S=800 A=20 M=9 meanFR=0.259305 meanW=0.319469 byte=\x8C
[step 864000] spikes(total=3554 exc=3345 inh=209) S=272 A=2536 M=746 meanFR=0.264116 meanW=0.319455 byte=\x9F
[step 865000] spikes(total=3537 exc=2965 inh=572) S=373 A=2477 M=687 meanFR=0.268588 meanW=0.319511 byte=\x89
[step 866000] spikes(total=829 exc=828 inh=1) S=800 A=20 M=9 meanFR=0.259305 meanW=0.319469 byte=\x9A
[step 867000] spikes(total=3554 exc=3345 inh=209) S=272 A=2536 M=746 meanFR=0.264116 meanW=0.319454 byte=\x95
[step 868000] spikes(total=3537 exc=2965 inh=572) S=373 A=2477 M=687 meanFR=0.268588 meanW=0.31951 byte=\xE7
[step 869000] spikes(total=829 exc=828 inh=1) S=800 A=20 M=9 meanFR=0.259305 meanW=0.319469 byte=\xB8
[step 870000] spikes(total=3554 exc=3345 inh=209) S=272 A=2536 M=746 meanFR=0.264115 meanW=0.319455 byte=\xE6
[step 871000] spikes(total=2733 exc=2600 inh=133) S=470 A=1760 M=503 meanFR=0.26088 meanW=0.318713 byte=\x8B
[step 872000] spikes(total=4576 exc=3936 inh=640) S=399 A=3247 M=930 meanFR=0.270711 meanW=0.318776 byte=.
[step 873000] spikes(total=609 exc=602 inh=7) S=575 A=26 M=8 meanFR=0.260217 meanW=0.318749 byte=.
[step 874000] spikes(total=2733 exc=2600 inh=133) S=470 A=1760 M=503 meanFR=0.26088 meanW=0.318718 byte=\xE6
[step 875000] spikes(total=4576 exc=3936 inh=640) S=399 A=3247 M=930 meanFR=0.270711 meanW=0.318775 byte=\x80
[step 876000] spikes(total=609 exc=602 inh=7) S=575 A=26 M=8 meanFR=0.260217 meanW=0.318747 byte=.
[step 877000] spikes(total=2733 exc=2600 inh=133) S=470 A=1760 M=503 meanFR=0.26088 meanW=0.318718 byte=.
[step 878000] spikes(total=4576 exc=3936 inh=640) S=399 A=3247 M=930 meanFR=0.270711 meanW=0.318775 byte=.
[step 879000] spikes(total=609 exc=602 inh=7) S=575 A=26 M=8 meanFR=0.260217 meanW=0.318748 byte=\x89
[step 880000] spikes(total=2733 exc=2600 inh=133) S=470 A=1760 M=503 meanFR=0.26088 meanW=0.318722 byte=.
[step 881000] spikes(total=1590 exc=1559 inh=31) S=713 A=681 M=196 meanFR=0.256556 meanW=0.317225 byte=.
[step 882000] spikes(total=5850 exc=5218 inh=632) S=397 A=4261 M=1192 meanFR=0.272976 meanW=0.317285 byte=\x8E
[step 883000] spikes(total=472 exc=360 inh=112) S=334 A=87 M=51 meanFR=0.261678 meanW=0.317287 byte=\x81
[step 884000] spikes(total=1590 exc=1559 inh=31) S=713 A=681 M=196 meanFR=0.256556 meanW=0.317224 byte=.
[step 885000] spikes(total=5850 exc=5218 inh=632) S=397 A=4261 M=1192 meanFR=0.272975 meanW=0.317285 byte=\xB6
[step 886000] spikes(total=472 exc=360 inh=112) S=334 A=87 M=51 meanFR=0.261678 meanW=0.317286 byte=.
[step 887000] spikes(total=1590 exc=1559 inh=31) S=713 A=681 M=196 meanFR=0.256556 meanW=0.317226 byte=\xEF
[step 888000] spikes(total=5850 exc=5218 inh=632) S=397 A=4261 M=1192 meanFR=0.272976 meanW=0.317285 byte=\xAD
[step 889000] spikes(total=472 exc=360 inh=112) S=334 A=87 M=51 meanFR=0.261678 meanW=0.317286 byte=\xB8
[step 890000] spikes(total=1590 exc=1559 inh=31) S=713 A=681 M=196 meanFR=0.256556 meanW=0.317224 byte=\xB0
[step 891000] spikes(total=1558 exc=1549 inh=9) S=776 A=613 M=169 meanFR=0.25633 meanW=0.317199 byte=\xEF
[step 892000] spikes(total=5892 exc=5254 inh=638) S=397 A=4306 M=1189 meanFR=0.272971 meanW=0.317257 byte=\xE4
[step 893000] spikes(total=459 exc=334 inh=125) S=271 A=107 M=81 meanFR=0.261608 meanW=0.317256 byte=.
[step 894000] spikes(total=1558 exc=1549 inh=9) S=776 A=613 M=169 meanFR=0.25633 meanW=0.317197 byte=\xAF
[step 895000] spikes(total=5892 exc=5254 inh=638) S=397 A=4306 M=1189 meanFR=0.272972 meanW=0.317258 byte=\x80
[step 896000] spikes(total=459 exc=334 inh=125) S=271 A=107 M=81 meanFR=0.261608 meanW=0.317256 byte=\xE5
[step 897000] spikes(total=1558 exc=1549 inh=9) S=776 A=613 M=169 meanFR=0.25633 meanW=0.317197 byte=\xEF
[step 898000] spikes(total=5892 exc=5254 inh=638) S=397 A=4306 M=1189 meanFR=0.272972 meanW=0.317256 byte=\x92
[step 899000] spikes(total=459 exc=334 inh=125) S=271 A=107 M=81 meanFR=0.261608 meanW=0.317257 byte=\xEF
[step 900000] spikes(total=1558 exc=1549 inh=9) S=776 A=613 M=169 meanFR=0.25633 meanW=0.317197 byte=\xB0
[Stage2-Ckpt] Saved step=900001 text_pos=900001 to f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin (~32 MB)
[step 901000] spikes(total=1488 exc=1479 inh=9) S=833 A=519 M=136 meanFR=0.255857 meanW=0.317341 byte=.
[step 902000] spikes(total=6003 exc=5370 inh=633) S=403 A=4368 M=1232 meanFR=0.273076 meanW=0.317388 byte=.
[step 903000] spikes(total=413 exc=285 inh=128) S=207 A=136 M=70 meanFR=0.261477 meanW=0.317399 byte=.
[step 904000] spikes(total=1488 exc=1479 inh=9) S=833 A=519 M=136 meanFR=0.255856 meanW=0.317342 byte=\x89
[step 905000] spikes(total=6003 exc=5370 inh=633) S=403 A=4368 M=1232 meanFR=0.273076 meanW=0.317387 byte=\xB8
[step 906000] spikes(total=413 exc=285 inh=128) S=207 A=136 M=70 meanFR=0.261477 meanW=0.317399 byte=.
[step 907000] spikes(total=1488 exc=1479 inh=9) S=833 A=519 M=136 meanFR=0.255857 meanW=0.31734 byte=\xE4
[step 908000] spikes(total=6003 exc=5370 inh=633) S=403 A=4368 M=1232 meanFR=0.273076 meanW=0.317383 byte=\xB8
[step 909000] spikes(total=413 exc=285 inh=128) S=207 A=136 M=70 meanFR=0.261477 meanW=0.317399 byte=\xE5
[step 910000] spikes(total=1488 exc=1479 inh=9) S=833 A=519 M=136 meanFR=0.255857 meanW=0.317342 byte=\xBF
[step 911000] spikes(total=1759 exc=1737 inh=22) S=743 A=767 M=249 meanFR=0.256203 meanW=0.3171 byte=\xBF
[step 912000] spikes(total=5760 exc=5077 inh=683) S=416 A=4185 M=1159 meanFR=0.27219 meanW=0.317141 byte=\x8F
[step 913000] spikes(total=369 exc=314 inh=55) S=279 A=62 M=28 meanFR=0.260416 meanW=0.317132 byte=\xE6
[step 914000] spikes(total=1759 exc=1737 inh=22) S=743 A=767 M=249 meanFR=0.256203 meanW=0.3171 byte=\xAB
[step 915000] spikes(total=5760 exc=5077 inh=683) S=416 A=4185 M=1159 meanFR=0.27219 meanW=0.317141 byte=.
[step 916000] spikes(total=369 exc=314 inh=55) S=279 A=62 M=28 meanFR=0.260416 meanW=0.317132 byte=\x99
[step 917000] spikes(total=1759 exc=1737 inh=22) S=743 A=767 M=249 meanFR=0.256203 meanW=0.3171 byte=\xE7
[step 918000] spikes(total=5760 exc=5077 inh=683) S=416 A=4185 M=1159 meanFR=0.27219 meanW=0.317141 byte=\xE4
[step 919000] spikes(total=369 exc=314 inh=55) S=279 A=62 M=28 meanFR=0.260416 meanW=0.317133 byte=\xB8
[step 920000] spikes(total=1759 exc=1737 inh=22) S=743 A=767 M=249 meanFR=0.256203 meanW=0.317098 byte=\xE8
[step 921000] spikes(total=1048 exc=1047 inh=1) S=878 A=118 M=52 meanFR=0.255219 meanW=0.318054 byte=\xBA
[step 922000] spikes(total=5562 exc=5168 inh=394) S=211 A=4171 M=1180 meanFR=0.270269 meanW=0.318082 byte=\xBA
[step 923000] spikes(total=1276 exc=911 inh=365) S=346 A=726 M=204 meanFR=0.263123 meanW=0.318098 byte=\x9D
[step 924000] spikes(total=1048 exc=1047 inh=1) S=878 A=118 M=52 meanFR=0.255219 meanW=0.318053 byte=\xBA
[step 925000] spikes(total=5562 exc=5168 inh=394) S=211 A=4171 M=1180 meanFR=0.270269 meanW=0.318081 byte=.
[step 926000] spikes(total=1276 exc=911 inh=365) S=346 A=726 M=204 meanFR=0.263123 meanW=0.318099 byte=\xE5
[step 927000] spikes(total=1048 exc=1047 inh=1) S=878 A=118 M=52 meanFR=0.255219 meanW=0.318052 byte=\xE6
[step 928000] spikes(total=5562 exc=5168 inh=394) S=211 A=4171 M=1180 meanFR=0.270269 meanW=0.31808 byte=.
[step 929000] spikes(total=1276 exc=911 inh=365) S=346 A=726 M=204 meanFR=0.263124 meanW=0.318099 byte=\x9B
[step 930000] spikes(total=1048 exc=1047 inh=1) S=878 A=118 M=52 meanFR=0.255219 meanW=0.318053 byte=\x97
[step 931000] spikes(total=935 exc=933 inh=2) S=697 A=188 M=50 meanFR=0.254274 meanW=0.317709 byte=\x88
[step 932000] spikes(total=5871 exc=5496 inh=375) S=363 A=4342 M=1166 meanFR=0.270914 meanW=0.317692 byte=\xE5
[step 933000] spikes(total=1073 exc=692 inh=381) S=372 A=484 M=217 meanFR=0.262722 meanW=0.317751 byte=\xB8
[step 934000] spikes(total=935 exc=933 inh=2) S=697 A=188 M=50 meanFR=0.254274 meanW=0.317707 byte=\xBC
[step 935000] spikes(total=5871 exc=5496 inh=375) S=363 A=4342 M=1166 meanFR=0.270914 meanW=0.317692 byte=.
[step 936000] spikes(total=1073 exc=692 inh=381) S=372 A=484 M=217 meanFR=0.262723 meanW=0.31775 byte=.
[step 937000] spikes(total=935 exc=933 inh=2) S=697 A=188 M=50 meanFR=0.254274 meanW=0.317707 byte=\xE5
[step 938000] spikes(total=5871 exc=5496 inh=375) S=363 A=4342 M=1166 meanFR=0.270914 meanW=0.317691 byte=\xE9
[step 939000] spikes(total=1073 exc=692 inh=381) S=372 A=484 M=217 meanFR=0.262723 meanW=0.317749 byte=\x97
[step 940000] spikes(total=935 exc=933 inh=2) S=697 A=188 M=50 meanFR=0.254274 meanW=0.317707 byte=.
[step 941000] spikes(total=3169 exc=3028 inh=141) S=444 A=2061 M=664 meanFR=0.261077 meanW=0.319196 byte=\x98
[step 942000] spikes(total=4077 exc=3460 inh=617) S=394 A=2927 M=756 meanFR=0.268401 meanW=0.319223 byte=\x8F
[step 943000] spikes(total=630 exc=629 inh=1) S=591 A=28 M=11 meanFR=0.258131 meanW=0.319191 byte=\x80
[step 944000] spikes(total=3169 exc=3028 inh=141) S=444 A=2061 M=664 meanFR=0.261077 meanW=0.319194 byte=\xA0
[step 945000] spikes(total=4077 exc=3460 inh=617) S=394 A=2927 M=756 meanFR=0.268401 meanW=0.319223 byte=\xA2
[step 946000] spikes(total=630 exc=629 inh=1) S=591 A=28 M=11 meanFR=0.258131 meanW=0.319188 byte=.
[step 947000] spikes(total=3169 exc=3028 inh=141) S=444 A=2061 M=664 meanFR=0.261077 meanW=0.319186 byte=\xE7
[step 948000] spikes(total=4077 exc=3460 inh=617) S=394 A=2927 M=756 meanFR=0.268401 meanW=0.319221 byte=\xAA
